550.85,0.06
550.93,0.24
551.01,0.39
551.10,0.51
551.18,0.59
551.26,0.65
551.34,0.67
551.42,0.65
551.51,0.61
551.59,0.53
551.67,0.42
551.75,0.28
551.83,0.10
551.92,-0.11
552.00,-0.38
552.08,-0.71
552.16,-1.17
552.24,-1.97
552.33,-4.26
552.41,27.06
552.49,2.66
552.57,1.11
552.65,0.53
552.74,0.22
552.82,0.07
552.90,0.00
552.98,0.02
553.06,0.13
553.15,0.35
553.23,0.76
553.31,1.64
553.39,5.09
553.47,-10.09
553.56,-2.75
553.64,-1.51
553.72,-0.92
553.80,-0.53
553.88,-0.24
553.97,-0.01
554.05,0.19
554.13,0.35
554.21,0.48
554.29,0.57
554.38,0.63
554.46,0.66
554.54,0.66
554.62,0.63
554.70,0.56
554.79,0.46
554.87,0.32
554.95,0.16
555.03,-0.04
555.11,-0.29
555.20,-0.59
555.28,-1.01
555.36,-1.66
555.44,-3.17
555.52,-19.88
555.61,3.87
555.69,1.42
555.77,0.66
555.85,0.30
555.93,0.10
556.02,0.01
556.10,0.01
556.18,0.09
556.26,0.27
556.34,0.60
556.43,1.28
556.51,3.27
556.59,-69.71
556.67,-3.55
556.75,-1.78
556.84,-1.07
556.92,-0.64
557.00,-0.32
557.08,-0.07
557.16,0.13
557.25,0.30
557.33,0.44
557.41,0.55
557.49,0.62
557.57,0.66
557.66,0.67
557.74,0.64
557.82,0.58
557.90,0.49
557.98,0.37
558.07,0.21
558.15,0.02
558.23,-0.21
558.31,-0.49
558.39,-0.86
558.48,-1.41
558.56,-2.51
558.64,-7.49
558.72,6.49
558.80,1.84
558.89,0.83
558.97,0.39
559.05,0.15
559.13,0.03
559.21,0.00
559.30,0.05
559.38,0.20
559.46,0.48
559.54,1.01
559.62,2.33
559.71,13.30
559.79,-4.98
559.87,-2.13
559.95,-1.25
560.03,-0.76
560.12,-0.41
560.20,-0.15
560.28,0.07
560.36,0.25
560.44,0.40
560.53,0.52
560.61,0.60
560.69,0.65
560.77,0.67
560.85,0.65
560.94,0.60
561.02,0.52
561.10,0.41
561.18,0.26
561.26,0.08
561.35,-0.13
561.43,-0.40
561.51,-0.74
561.59,-1.21
561.67,-2.06
561.76,-4.65
561.84,16.93
561.92,2.46
562.00,1.05
562.08,0.50
562.17,0.21
562.25,0.06
562.33,0.00
562.41,0.03
562.49,0.14
562.58,0.37
562.66,0.80
562.74,1.75
562.82,5.82
562.90,-8.39
562.99,-2.60
563.07,-1.45
563.15,-0.89
563.23,-0.51
563.31,-0.22
563.40,0.01
563.48,0.20
563.56,0.36
563.64,0.48
563.72,0.58
563.81,0.64
563.89,0.66
563.97,0.66
564.05,0.62
564.13,0.55
564.22,0.45
564.30,0.31
564.38,0.14
564.46,-0.06
564.54,-0.31
564.63,-0.62
564.71,-1.04
564.79,-1.73
564.87,-3.38
564.95,-33.95
565.04,3.50
565.12,1.33
565.20,0.63
565.28,0.28
565.36,0.09
565.45,0.01
565.53,0.01
565.61,0.10
565.69,0.28
565.77,0.64
565.86,1.36
565.94,3.60
566.02,-28.28
566.10,-3.32
566.18,-1.71
566.27,-1.03
566.35,-0.61
566.43,-0.30
566.51,-0.06
566.59,0.15
566.68,0.32
566.76,0.45
566.84,0.55
566.92,0.62
567.00,0.66
567.09,0.66
567.17,0.64
567.25,0.58
567.33,0.48
567.41,0.36
567.50,0.20
567.58,0.01
567.66,-0.23
567.74,-0.52
567.82,-0.90
567.91,-1.47
567.99,-2.64
568.07,-8.81
568.15,5.60
568.23,1.72
568.32,0.79
568.40,0.36
568.48,0.14
568.56,0.03
568.64,0.00
568.73,0.06
568.81,0.21
568.89,0.50
568.97,1.07
569.05,2.52
569.14,18.95
569.22,-4.54
569.30,-2.03
569.38,-1.20
569.46,-0.73
569.55,-0.39
569.63,-0.13
569.71,0.09
569.79,0.27
569.87,0.41
569.96,0.52
570.04,0.60
570.12,0.65
570.20,0.67
570.29,0.65
570.37,0.60
570.45,0.51
570.53,0.40
570.61,0.25
570.70,0.07
570.78,-0.15
570.86,-0.42
570.94,-0.77
571.02,-1.26
571.11,-2.15
571.19,-5.12
571.27,12.26
571.35,2.28
571.43,0.99
571.52,0.47
571.60,0.19
571.68,0.05
571.76,0.00
571.84,0.03
571.93,0.15
572.01,0.39
572.09,0.85
572.17,1.87
572.25,6.79
572.34,-7.18
572.42,-2.47
572.50,-1.40
572.58,-0.85
572.66,-0.49
572.75,-0.20
572.83,0.03
572.91,0.22
572.99,0.37
573.07,0.49
573.16,0.58
573.24,0.64
573.32,0.67
573.40,0.66
573.48,0.62
573.57,0.54
573.65,0.44
573.73,0.30
573.81,0.13
573.89,-0.08
573.98,-0.33
574.06,-0.65
574.14,-1.08
574.22,-1.80
574.30,-3.62
574.39,-119.70
574.47,3.19
574.55,1.26
574.63,0.59
574.71,0.26
574.80,0.08
574.88,0.01
574.96,0.01
575.04,0.11
575.12,0.30
575.21,0.67
575.29,1.44
575.37,3.98
575.45,-17.81
575.53,-3.11
575.62,-1.64
575.70,-1.00
575.78,-0.59
575.86,-0.28
575.94,-0.04
576.03,0.16
576.11,0.33
576.19,0.46
576.27,0.56
576.35,0.63
576.44,0.66
576.52,0.66
576.60,0.63
576.68,0.57
576.76,0.47
576.85,0.35
576.93,0.19
577.01,-0.01
577.09,-0.25
577.17,-0.54
577.26,-0.93
577.34,-1.53
577.42,-2.79
577.50,-10.71
577.58,4.91
577.67,1.61
577.75,0.75
577.83,0.34
577.91,0.13
577.99,0.02
578.08,0.00
578.16,0.07
578.24,0.23
578.32,0.53
578.40,1.13
578.49,2.73
578.57,32.49
578.65,-4.16
578.73,-1.94
578.81,-1.16
578.90,-0.70
578.98,-0.37
579.06,-0.11
579.14,0.10
579.22,0.28
579.31,0.42
579.39,0.53
579.47,0.61
579.55,0.65
579.63,0.67
579.72,0.65
579.80,0.59
579.88,0.51
579.96,0.39
580.04,0.24
580.13,0.05
580.21,-0.17
580.29,-0.44
580.37,-0.80
580.45,-1.31
580.54,-2.26
580.62,-5.70
580.70,9.57
580.78,2.12
580.86,0.94
580.95,0.44
581.03,0.18
581.11,0.04
581.19,0.00
581.27,0.04
581.36,0.17
581.44,0.42
581.52,0.90
581.60,2.00
581.68,8.09
581.77,-6.28
581.85,-2.35
581.93,-1.35
582.01,-0.82
582.09,-0.46
582.18,-0.18
582.26,0.04
582.34,0.23
582.42,0.38
582.50,0.50
582.59,0.59
582.67,0.64
582.75,0.67
582.83,0.66
582.91,0.61
583.00,0.54
583.08,0.43
583.16,0.29
583.24,0.12
583.32,-0.10
583.41,-0.35
583.49,-0.68
583.57,-1.12
583.65,-1.88
583.73,-3.90
583.82,76.71
583.90,2.92
583.98,1.19
584.06,0.56
584.14,0.24
584.23,0.07
584.31,0.00
584.39,0.02
584.47,0.12
584.55,0.32
584.64,0.71
584.72,1.53
584.80,4.45
584.88,-13.04
584.96,-2.93
585.05,-1.58
585.13,-0.96
585.21,-0.56
585.29,-0.26
585.37,-0.02
585.46,0.17
585.54,0.34
585.62,0.47
585.70,0.56
585.78,0.63
585.87,0.66
585.95,0.66
586.03,0.63
586.11,0.56
586.19,0.47
586.28,0.34
586.36,0.17
586.44,-0.03
586.52,-0.27
586.60,-0.57
586.69,-0.97
586.77,-1.59
586.85,-2.96
586.93,-13.71
587.01,4.36
587.10,1.52
587.18,0.71
587.26,0.32
587.34,0.11
587.42,0.02
587.51,0.01
587.59,0.08
587.67,0.25
587.75,0.57
587.83,1.20
587.92,2.97
588.00,109.63
588.08,-3.85
588.16,-1.86
588.24,-1.12
588.33,-0.67
588.41,-0.35
588.49,-0.09
588.57,0.12
588.65,0.29
588.74,0.43
588.82,0.54
588.90,0.61
588.98,0.66
589.06,0.67
589.15,0.64
589.23,0.59
589.31,0.50
589.39,0.38
589.47,0.23
589.56,0.04
589.64,-0.19
589.72,-0.47
589.80,-0.83
589.88,-1.36
589.97,-2.37
590.05,-6.43
590.13,7.82
590.21,1.98
590.30,0.89
590.38,0.41
590.46,0.16
590.54,0.04
590.62,0.00
590.71,0.04
590.79,0.18
590.87,0.45
590.95,0.95
591.03,2.15
591.12,9.97
591.20,-5.59
591.28,-2.24
591.36,-1.30
591.44,-0.79
591.53,-0.44
591.61,-0.17
591.69,0.06
591.77,0.24
591.85,0.39
591.94,0.51
592.02,0.59
592.10,0.65
592.18,0.67
592.26,0.65
592.35,0.61
592.43,0.53
592.51,0.42
592.59,0.28
592.67,0.10
592.76,-0.11
592.84,-0.37
592.92,-0.70
593.00,-1.17
593.08,-1.96
593.17,-4.23
593.25,28.78
593.33,2.69
593.41,1.12
593.49,0.53
593.58,0.23
593.66,0.07
593.74,0.00
593.82,0.02
593.90,0.13
593.99,0.35
594.07,0.75
594.15,1.63
594.23,5.02
594.31,-10.31
594.40,-2.76
594.48,-1.52
594.56,-0.92
594.64,-0.54
594.72,-0.24
594.81,-0.01
594.89,0.19
594.97,0.35
595.05,0.48
595.13,0.57
595.22,0.63
595.30,0.66
595.38,0.66
595.46,0.63
595.54,0.56
595.63,0.46
595.71,0.32
595.79,0.16
595.87,-0.04
595.95,-0.29
596.04,-0.59
596.12,-1.00
596.20,-1.65
596.28,-3.15
596.36,-19.09
596.45,3.91
596.53,1.43
596.61,0.67
596.69,0.30
596.77,0.10
596.86,0.01
596.94,0.01
597.02,0.09
597.10,0.26
597.18,0.60
597.27,1.27
597.35,3.24
597.43,-81.87
597.51,-3.58
597.59,-1.79
597.68,-1.08
597.76,-0.64
597.84,-0.33
597.92,-0.08
598.00,0.13
598.09,0.30
598.17,0.44
598.25,0.54
598.33,0.62
598.41,0.66
598.50,0.67
598.58,0.64
598.66,0.58
598.74,0.49
598.82,0.37
598.91,0.21
598.99,0.02
599.07,-0.21
599.15,-0.49
599.23,-0.86
599.32,-1.41
599.40,-2.49
599.48,-7.37
599.56,6.59
599.64,1.85
599.73,0.84
599.81,0.39
599.89,0.15
599.97,0.03
600.05,0.00
600.14,0.05
600.22,0.20
600.30,0.47
600.38,1.00
600.46,2.31
600.55,12.91
600.63,-5.03
600.71,-2.14
600.79,-1.25
600.87,-0.76
600.96,-0.42
601.04,-0.15
601.12,0.07
601.20,0.25
601.28,0.40
601.37,0.52
601.45,0.60
601.53,0.65
601.61,0.67
601.69,0.65
601.78,0.60
601.86,0.52
601.94,0.41
602.02,0.26
602.10,0.09
602.19,-0.13
602.27,-0.40
602.35,-0.73
602.43,-1.21
602.51,-2.05
602.60,-4.61
602.68,17.60
602.76,2.48
602.84,1.06
602.92,0.50
603.01,0.21
603.09,0.06
603.17,0.00
603.25,0.03
603.33,0.14
603.42,0.37
603.50,0.80
603.58,1.74
603.66,5.74
603.74,-8.53
603.83,-2.62
603.91,-1.46
603.99,-0.89
604.07,-0.51
604.15,-0.22
604.24,0.01
604.32,0.20
604.40,0.36
604.48,0.48
604.56,0.58
604.65,0.64
604.73,0.66
604.81,0.66
604.89,0.62
604.97,0.55
605.06,0.45
605.14,0.31
605.22,0.14
605.30,-0.06
605.38,-0.31
605.47,-0.62
605.55,-1.04
605.63,-1.72
605.71,-3.36
605.79,-31.68
605.88,3.53
605.96,1.34
606.04,0.63
606.12,0.28
606.20,0.09
606.29,0.01
606.37,0.01
606.45,0.09
606.53,0.28
606.61,0.63
606.70,1.35
606.78,3.56
606.86,-30.06
606.94,-3.34
607.02,-1.71
607.11,-1.04
607.19,-0.62
607.27,-0.31
607.35,-0.06
607.43,0.15
607.52,0.31
607.60,0.45
607.68,0.55
607.76,0.62
607.84,0.66
607.93,0.66
608.01,0.64
608.09,0.58
608.17,0.48
608.25,0.36
608.34,0.20
608.42,0.01
608.50,-0.23
608.58,-0.51
608.66,-0.89
608.75,-1.46
608.83,-2.63
608.91,-8.65
608.99,5.68
609.07,1.73
609.16,0.79
609.24,0.37
609.32,0.14
609.40,0.03
609.48,0.00
609.57,0.06
609.65,0.21
609.73,0.50
609.81,1.06
609.89,2.50
609.98,18.18
610.06,-4.58
610.14,-2.04
610.22,-1.21
610.31,-0.73
610.39,-0.39
610.47,-0.13
610.55,0.09
610.63,0.27
610.72,0.41
610.80,0.52
610.88,0.60
610.96,0.65
611.04,0.67
611.13,0.65
611.21,0.60
611.29,0.52
611.37,0.40
611.45,0.25
611.54,0.07
611.62,-0.15
611.70,-0.42
611.78,-0.76
611.86,-1.26
611.95,-2.14
612.03,-5.07
612.11,12.61
612.19,2.30
612.27,1.00
612.36,0.47
612.44,0.19
612.52,0.05
612.60,0.00
612.68,0.03
612.77,0.15
612.85,0.39
612.93,0.84
613.01,1.86
613.09,6.68
613.18,-7.29
613.26,-2.48
613.34,-1.41
613.42,-0.86
613.50,-0.49
613.59,-0.21
613.67,0.02
613.75,0.21
613.83,0.37
613.91,0.49
614.00,0.58
614.08,0.64
614.16,0.67
614.24,0.66
614.32,0.62
614.41,0.54
614.49,0.44
614.57,0.30
614.65,0.13
614.73,-0.08
614.82,-0.33
614.90,-0.65
614.98,-1.08
615.06,-1.79
615.14,-3.60
615.23,-95.33
615.31,3.22
615.39,1.27
615.47,0.60
615.55,0.26
615.64,0.08
615.72,0.01
615.80,0.01
615.88,0.10
615.96,0.30
616.05,0.67
616.13,1.43
616.21,3.94
616.29,-18.50
616.37,-3.13
616.46,-1.65
616.54,-1.00
616.62,-0.59
616.70,-0.29
616.78,-0.04
616.87,0.16
616.95,0.33
617.03,0.46
617.11,0.56
617.19,0.63
617.28,0.66
617.36,0.66
617.44,0.63
617.52,0.57
617.60,0.48
617.69,0.35
617.77,0.19
617.85,-0.01
617.93,-0.25
618.01,-0.54
618.10,-0.93
618.18,-1.52
618.26,-2.78
618.34,-10.48
618.42,4.97
618.51,1.62
618.59,0.75
618.67,0.34
618.75,0.13
618.83,0.02
618.92,0.00
619.00,0.07
619.08,0.23
619.16,0.53
619.24,1.12
619.33,2.70
619.41,30.33
619.49,-4.20
619.57,-1.95
619.65,-1.16
619.74,-0.70
619.82,-0.37
619.90,-0.11
619.98,0.10
620.06,0.28
620.15,0.42
620.23,0.53
620.31,0.61
620.39,0.65
620.47,0.67
620.56,0.65
620.64,0.59
620.72,0.51
620.80,0.39
620.88,0.24
620.97,0.06
621.05,-0.17
621.13,-0.44
621.21,-0.79
621.29,-1.30
621.38,-2.25
621.46,-5.64
621.54,9.79
621.62,2.14
621.70,0.94
621.79,0.44
621.87,0.18
621.95,0.04
622.03,0.00
622.11,0.04
622.20,0.17
622.28,0.42
622.36,0.89
622.44,1.99
622.52,7.94
622.61,-6.36
622.69,-2.36
622.77,-1.35
622.85,-0.82
622.93,-0.46
623.02,-0.19
623.10,0.04
623.18,0.23
623.26,0.38
623.34,0.50
623.43,0.59
623.51,0.64
623.59,0.67
623.67,0.66
623.75,0.61
623.84,0.54
623.92,0.43
624.00,0.29
624.08,0.12
624.16,-0.09
624.25,-0.35
624.33,-0.67
624.41,-1.12
624.49,-1.87
624.57,-3.87
624.66,92.00
624.74,2.94
624.82,1.19
624.90,0.56
624.98,0.24
625.07,0.08
625.15,0.00
625.23,0.02
625.31,0.12
625.39,0.32
625.48,0.71
625.56,1.52
625.64,4.40
625.72,-13.40
625.80,-2.95
625.89,-1.58
625.97,-0.96
626.05,-0.56
626.13,-0.27
626.21,-0.02
626.30,0.17
626.38,0.34
626.46,0.47
626.54,0.56
626.62,0.63
626.71,0.66
626.79,0.66
626.87,0.63
626.95,0.56
627.03,0.47
627.12,0.34
627.20,0.17
627.28,-0.02
627.36,-0.27
627.44,-0.56
627.53,-0.96
627.61,-1.58
627.69,-2.94
627.77,-13.33
627.85,4.41
627.94,1.53
628.02,0.71
628.10,0.32
628.18,0.12
628.26,0.02
628.35,0.00
628.43,0.08
628.51,0.24
628.59,0.56
628.67,1.19
628.76,2.94
628.84,88.61
628.92,-3.88
629.00,-1.87
629.08,-1.12
629.17,-0.67
629.25,-0.35
629.33,-0.09
629.41,0.12
629.49,0.29
629.58,0.43
629.66,0.54
629.74,0.61
629.82,0.66
629.90,0.67
629.99,0.64
630.07,0.59
630.15,0.50
630.23,0.38
630.32,0.23
630.40,0.04
630.48,-0.19
630.56,-0.46
630.64,-0.82
630.73,-1.35
630.81,-2.36
630.89,-6.35
630.97,7.97
631.05,1.99
631.14,0.89
631.22,0.42
631.30,0.17
631.38,0.04
631.46,0.00
631.55,0.04
631.63,0.18
631.71,0.44
631.79,0.94
631.87,2.14
631.96,9.75
632.04,-5.65
632.12,-2.25
632.20,-1.30
632.28,-0.79
632.37,-0.44
632.45,-0.17
632.53,0.06
632.61,0.24
632.69,0.39
632.78,0.51
632.86,0.59
632.94,0.65
633.02,0.67
633.10,0.65
633.19,0.61
633.27,0.53
633.35,0.42
633.43,0.28
633.51,0.10
633.60,-0.11
633.68,-0.37
633.76,-0.70
633.84,-1.16
633.92,-1.95
634.01,-4.19
634.09,30.72
634.17,2.71
634.25,1.13
634.33,0.53
634.42,0.23
634.50,0.07
634.58,0.00
634.66,0.02
634.74,0.13
634.83,0.34
634.91,0.75
634.99,1.62
635.07,4.96
635.15,-10.53
635.24,-2.78
635.32,-1.52
635.40,-0.93
635.48,-0.54
635.56,-0.25
635.65,-0.01
635.73,0.19
635.81,0.35
635.89,0.47
635.97,0.57
636.06,0.63
636.14,0.66
636.22,0.66
636.30,0.63
636.38,0.56
636.47,0.46
636.55,0.33
636.63,0.16
636.71,-0.04
636.79,-0.29
636.88,-0.59
636.96,-1.00
637.04,-1.65
637.12,-3.13
637.20,-18.36
637.29,3.95
637.37,1.43
637.45,0.67
637.53,0.30
637.61,0.10
637.70,0.01
637.78,0.01
637.86,0.08
637.94,0.26
638.02,0.60
638.11,1.26
638.19,3.21
638.27,-99.21
638.35,-3.60
638.43,-1.79
638.52,-1.08
638.60,-0.65
638.68,-0.33
638.76,-0.08
638.84,0.13
638.93,0.30
639.01,0.44
639.09,0.54
639.17,0.62
639.25,0.66
639.34,0.67
639.42,0.64
639.50,0.58
639.58,0.49
639.66,0.37
639.75,0.21
639.83,0.02
639.91,-0.20
639.99,-0.49
640.07,-0.86
640.16,-1.40
640.24,-2.48
640.32,-7.27
640.40,6.70
640.48,1.86
640.57,0.84
640.65,0.39
640.73,0.15
640.81,0.03
640.89,0.00
640.98,0.05
641.06,0.19
641.14,0.47
641.22,1.00
641.30,2.30
641.39,12.54
641.47,-5.08
641.55,-2.15
641.63,-1.26
641.71,-0.76
641.80,-0.42
641.88,-0.15
641.96,0.07
642.04,0.25
642.12,0.40
642.21,0.52
642.29,0.60
642.37,0.65
642.45,0.67
642.53,0.65
642.62,0.60
642.70,0.52
642.78,0.41
642.86,0.27
642.94,0.09
643.03,-0.13
643.11,-0.39
643.19,-0.73
643.27,-1.21
643.35,-2.04
643.44,-4.57
643.52,18.32
643.60,2.50
643.68,1.06
643.76,0.50
643.85,0.21
643.93,0.06
644.01,0.00
644.09,0.03
644.17,0.14
644.26,0.37
644.34,0.79
644.42,1.73
644.50,5.66
644.58,-8.68
644.67,-2.63
644.75,-1.47
644.83,-0.89
644.91,-0.51
644.99,-0.23
645.08,0.01
645.16,0.20
645.24,0.36
645.32,0.48
645.40,0.58
645.49,0.64
645.57,0.66
645.65,0.66
645.73,0.62
645.81,0.55
645.90,0.45
645.98,0.31
646.06,0.15
646.14,-0.06
646.22,-0.31
646.31,-0.62
646.39,-1.04
646.47,-1.71
646.55,-3.34
646.63,-29.70
646.72,3.57
646.80,1.35
646.88,0.63
646.96,0.28
647.04,0.09
647.13,0.01
647.21,0.01
647.29,0.09
647.37,0.28
647.45,0.63
647.54,1.34
647.62,3.53
647.70,-32.10
647.78,-3.36
647.86,-1.72
647.95,-1.04
648.03,-0.62
648.11,-0.31
648.19,-0.06
648.27,0.14
648.36,0.31
648.44,0.45
648.52,0.55
648.60,0.62
648.68,0.66
648.77,0.66
648.85,0.64
648.93,0.58
649.01,0.48
649.09,0.36
649.18,0.20
649.26,0.01
649.34,-0.22
649.42,-0.51
649.50,-0.89
649.59,-1.46
649.67,-2.61
649.75,-8.50
649.83,5.76
649.91,1.74
650.00,0.80
650.08,0.37
650.16,0.14
650.24,0.03
650.33,0.00
650.41,0.06
650.49,0.21
650.57,0.50
650.65,1.06
650.74,2.48
650.82,17.47
650.90,-4.62
650.98,-2.05
651.06,-1.21
651.15,-0.73
651.23,-0.40
651.31,-0.13
651.39,0.09
651.47,0.26
651.56,0.41
651.64,0.52
651.72,0.60
651.80,0.65
651.88,0.67
651.97,0.65
652.05,0.60
652.13,0.52
652.21,0.40
652.29,0.25
652.38,0.07
652.46,-0.15
652.54,-0.42
652.62,-0.76
652.70,-1.25
652.79,-2.13
652.87,-5.02
652.95,12.99
653.03,2.32
653.11,1.00
653.20,0.47
653.28,0.20
653.36,0.05
653.44,0.00
653.52,0.03
653.61,0.15
653.69,0.39
653.77,0.84
653.85,1.85
653.93,6.57
654.02,-7.40
654.10,-2.50
654.18,-1.41
654.26,-0.86
654.34,-0.49
654.43,-0.21
654.51,0.02
654.59,0.21
654.67,0.37
654.75,0.49
654.84,0.58
654.92,0.64
655.00,0.67
655.08,0.66
655.16,0.62
655.25,0.55
655.33,0.44
655.41,0.30
655.49,0.13
655.57,-0.07
655.66,-0.33
655.74,-0.64
655.82,-1.08
655.90,-1.79
655.98,-3.57
656.07,-79.22
656.15,3.25
656.23,1.27
656.31,0.60
656.39,0.26
656.48,0.09
656.56,0.01
656.64,0.01
656.72,0.10
656.80,0.30
656.89,0.67
656.97,1.42
657.05,3.90
657.13,-19.24
657.21,-3.15
657.30,-1.65
657.38,-1.00
657.46,-0.59
657.54,-0.29
657.62,-0.04
657.71,0.16
657.79,0.32
657.87,0.46
657.95,0.56
658.03,0.63
658.12,0.66
658.20,0.66
658.28,0.63
658.36,0.57
658.44,0.48
658.53,0.35
658.61,0.19
658.69,-0.01
658.77,-0.24
658.85,-0.54
658.94,-0.92
659.02,-1.52
659.10,-2.76
659.18,-10.27
659.26,5.03
659.35,1.63
659.43,0.75
659.51,0.35
659.59,0.13
659.67,0.02
659.76,0.00
659.84,0.07
659.92,0.23
660.00,0.53
660.08,1.12
660.17,2.68
660.25,28.43
660.33,-4.23
660.41,-1.96
660.49,-1.17
660.58,-0.70
660.66,-0.37
660.74,-0.11
660.82,0.10
660.90,0.28
660.99,0.42
661.07,0.53
661.15,0.61
661.23,0.65
661.31,0.67
661.40,0.65
661.48,0.59
661.56,0.51
661.64,0.39
661.72,0.24
661.81,0.06
661.89,-0.17
661.97,-0.44
662.05,-0.79
662.13,-1.30
662.22,-2.24
662.30,-5.58
662.38,10.02
662.46,2.15
662.54,0.95
662.63,0.45
662.71,0.18
662.79,0.04
662.87,0.00
662.95,0.04
663.04,0.16
663.12,0.41
663.20,0.89
663.28,1.98
663.36,7.79
663.45,-6.45
663.53,-2.37
663.61,-1.36
663.69,-0.83
663.77,-0.47
663.86,-0.19
663.94,0.04
664.02,0.23
664.10,0.38
664.18,0.50
664.27,0.59
664.35,0.64
664.43,0.67
664.51,0.66
664.59,0.61
664.68,0.54
664.76,0.43
664.84,0.29
664.92,0.12
665.00,-0.09
665.09,-0.35
665.17,-0.67
665.25,-1.12
665.33,-1.86
665.41,-3.84
665.50,114.86
665.58,2.97
665.66,1.20
665.74,0.57
665.82,0.25
665.91,0.08
665.99,0.01
666.07,0.02
666.15,0.11
666.23,0.32
666.32,0.71
666.40,1.51
666.48,4.35
666.56,-13.78
666.64,-2.96
666.73,-1.59
666.81,-0.97
666.89,-0.57
666.97,-0.27
667.05,-0.03
667.14,0.17
667.22,0.34
667.30,0.47
667.38,0.56
667.46,0.63
667.55,0.66
667.63,0.66
667.71,0.63
667.79,0.56
667.87,0.47
667.96,0.34
668.04,0.18
668.12,-0.02
668.20,-0.26
668.28,-0.56
668.37,-0.96
668.45,-1.58
668.53,-2.93
668.61,-12.97
668.69,4.46
668.78,1.53
668.86,0.71
668.94,0.32
669.02,0.12
669.10,0.02
669.19,0.00
669.27,0.07
669.35,0.24
669.43,0.56
669.51,1.18
669.60,2.91
669.68,74.33
669.76,-3.91
669.84,-1.88
669.92,-1.12
670.01,-0.68
670.09,-0.35
670.17,-0.10
670.25,0.11
670.34,0.29
670.42,0.43
670.50,0.54
670.58,0.61
670.66,0.66
670.75,0.67
670.83,0.64
670.91,0.59
670.99,0.50
671.07,0.38
671.16,0.23
671.24,0.04
671.32,-0.18
671.40,-0.46
671.48,-0.82
671.57,-1.35
671.65,-2.35
671.73,-6.27
671.81,8.12
671.89,2.01
671.98,0.90
672.06,0.42
672.14,0.17
672.22,0.04
672.30,0.00
672.39,0.04
672.47,0.18
672.55,0.44
672.63,0.94
672.71,2.12
672.80,9.53
672.88,-5.71
672.96,-2.26
673.04,-1.31
673.12,-0.80
673.21,-0.44
673.29,-0.17
673.37,0.05
673.45,0.24
673.53,0.39
673.62,0.51
673.70,0.59
673.78,0.65
673.86,0.67
673.94,0.65
674.03,0.61
674.11,0.53
674.19,0.42
674.27,0.28
674.35,0.10
674.44,-0.11
674.52,-0.37
674.60,-0.70
674.68,-1.16
674.76,-1.94
674.85,-4.16
674.93,32.95
675.01,2.73
675.09,1.13
675.17,0.53
675.26,0.23
675.34,0.07
675.42,0.00
675.50,0.02
675.58,0.13
675.67,0.34
675.75,0.75
675.83,1.61
675.91,4.90
675.99,-10.76
676.08,-2.80
676.16,-1.53
676.24,-0.93
676.32,-0.54
676.40,-0.25
676.49,-0.01
676.57,0.19
676.65,0.35
676.73,0.47
676.81,0.57
676.90,0.63
676.98,0.66
677.06,0.66
677.14,0.63
677.22,0.56
677.31,0.46
677.39,0.33
677.47,0.16
677.55,-0.04
677.63,-0.28
677.72,-0.59
677.80,-0.99
677.88,-1.64
677.96,-3.11
678.04,-17.69
678.13,3.99
678.21,1.44
678.29,0.67
678.37,0.30
678.45,0.11
678.54,0.01
678.62,0.01
678.70,0.08
678.78,0.26
678.86,0.59
678.95,1.26
679.03,3.18
679.11,-125.89
679.19,-3.63
679.27,-1.80
679.36,-1.08
679.44,-0.65
679.52,-0.33
679.60,-0.08
679.68,0.13
679.77,0.30
679.85,0.44
679.93,0.54
680.01,0.62
680.09,0.66
680.18,0.67
680.26,0.64
680.34,0.58
680.42,0.49
680.50,0.37
680.59,0.22
680.67,0.03
680.75,-0.20
680.83,-0.49
680.91,-0.85
681.00,-1.40
681.08,-2.47
681.16,-7.16
681.24,6.81
681.32,1.87
681.41,0.85
681.49,0.39
681.57,0.15
681.65,0.03
681.73,0.00
681.82,0.05
681.90,0.19
681.98,0.47
682.06,0.99
682.14,2.28
682.23,12.20
682.31,-5.13
682.39,-2.16
682.47,-1.26
682.55,-0.77
682.64,-0.42
682.72,-0.15
682.80,0.07
682.88,0.25
682.96,0.40
683.05,0.51
683.13,0.60
683.21,0.65
683.29,0.67
683.37,0.65
683.46,0.60
683.54,0.52
683.62,0.41
683.70,0.27
683.78,0.09
683.87,-0.13
683.95,-0.39
684.03,-0.73
684.11,-1.20
684.19,-2.03
684.28,-4.53
684.36,19.10
684.44,2.52
684.52,1.07
684.60,0.50
684.69,0.21
684.77,0.06
684.85,0.00
684.93,0.03
685.01,0.14
685.10,0.36
685.18,0.79
685.26,1.72
685.34,5.58
685.42,-8.84
685.51,-2.65
685.59,-1.47
685.67,-0.90
685.75,-0.52
685.83,-0.23
685.92,0.01
686.00,0.20
686.08,0.36
686.16,0.48
686.24,0.58
686.33,0.64
686.41,0.66
686.49,0.66
686.57,0.62
686.65,0.55
686.74,0.45
686.82,0.32
686.90,0.15
686.98,-0.06
687.06,-0.30
687.15,-0.61
687.23,-1.03
687.31,-1.71
687.39,-3.31
687.47,-27.96
687.56,3.60
687.64,1.36
687.72,0.64
687.80,0.28
687.88,0.10
687.97,0.01
688.05,0.01
688.13,0.09
688.21,0.28
688.29,0.63
688.38,1.33
688.46,3.49
688.54,-34.43
